75_02526269	75.02526269	
445_0999996	445.0999996	C03156;C09020
445_2362687	445.2362687	C00695;C01558;C03641;C04661;C11602;C17644;C17647;C17649;C17650;C17654;C17657;C17667;C17668;C17726;C17727;C17737;C20866;C20868
445_9543769	445.9543769	
445_9758948	445.9758948	
445_9803486	445.9803486	
445_9842901	445.9842901	
446_0144207	446.0144207	C18871
446_0423633	446.0423633	C10957
446_0507172	446.0507172	C11248;C16855
446_0773897	446.0773897	
446_0908759	446.0908759	
446_1139927	446.1139927	C18561
446_1898337	446.1898337	
446_2258684	446.2258684	
446_2396928	446.2396928	
446_2501936	446.2501936	
446_9176313	446.9176313	
446_9641555	446.9641555	C21767
446_9729157	446.9729157	
446_9787398	446.9787398	
447_2519124	447.2519124	C08581;C14674
447_9466066	447.9466066	
447_9765095	447.9765095	
447_9913856	447.9913856	
448_0043594	448.0043594	C00008;C00054;C00361;C03850
448_0127624	448.0127624	
448_0168433	448.0168433	
448_021551	448.021551	C18859
448_0258929	448.0258929	C06887
448_0304074	448.0304074	C16855
448_0579075	448.0579075	C08425
448_0664177	448.0664177	
448_1227946	448.1227946	C01870;C08335
448_2552044	448.2552044	
448_9404825	448.9404825	C21767
449_2674304	449.2674304	C08148;C19900
450_0282925	450.0282925	
450_0409314	450.0409314	
450_0971277	450.0971277	C04713;C09592
450_2707632	450.2707632	
450_8679416	450.8679416	
450_9638642	450.9638642	C17111;C17112
450_9912153	450.9912153	
451_0172568	451.0172568	
451_0441551	451.0441551	C12383;C18444;C18632
451_0632691	451.0632691	C09769
451_0759371	451.0759371	
451_079812	451.079812	C07664;C10216;C10316;C10346;C10524;C10871;C10874;C15580
451_3154557	451.3154557	
451_9584855	451.9584855	C07759
451_9630963	451.9630963	
451_9808155	451.9808155	
451_9989913	451.9989913	
452_0131688	452.0131688	C11754
452_079274	452.079274	
452_0828488	452.0828488	
452_8375449	452.8375449	
452_8650925	452.8650925	C17084
452_887634	452.887634	
452_9176806	452.9176806	
452_9259234	452.9259234	
452_9534005	452.9534005	
452_9791356	452.9791356	
453_0416239	453.0416239	C05692
453_0784898	453.0784898	C01460;C01714;C04608;C09126;C10345;C10420;C16911
453_08618	453.08618	C18549
453_1154355	453.1154355	C14942;C14953;C16223
453_196561	453.196561	
453_307773	453.307773	
453_9789914	453.9789914	
453_9827302	453.9827302	C11038
454_012998	454.012998	C20799
454_0298423	454.0298423	
454_0336587	454.0336587	
454_0437626	454.0437626	
454_0819848	454.0819848	
454_1919866	454.1919866	C19904
454_218103	454.218103	
454_267171	454.267171	
454_8797107	454.8797107	
454_9159144	454.9159144	
454_9305264	454.9305264	C01243;C01245
454_9418539	454.9418539	
454_9627311	454.9627311	
455_094548	455.094548	C09099;C11674;C16406;C16407;C16492
455_1020297	455.1020297	
455_2031416	455.2031416	C03019;C09058;C09075;C17029
455_2512821	455.2512821	
455_9451266	455.9451266	
455_9754928	455.9754928	C13102
456_0288155	456.0288155	
456_0449383	456.0449383	C08401
456_0783549	456.0783549	C10988;C18147
456_2103715	456.2103715	
456_2465295	456.2465295	
456_28278	456.28278	
456_8768453	456.8768453	
456_885623	456.885623	
456_9116717	456.9116717	C01243;C01245;C11099
456_9392406	456.9392406	
457_0801354	457.0801354	C07316;C14918
457_0930917	457.0930917	
457_1652028	457.1652028	C09801;C16809;C17053
457_9802895	457.9802895	
458_0115364	458.0115364	C22235
458_0302923	458.0302923	
458_0479727	458.0479727	
458_0635566	458.0635566	
458_0959483	458.0959483	C10990
458_1283765	458.1283765	C15037
458_2075355	458.2075355	C10603;C21169
458_2257587	458.2257587	
458_2621964	458.2621964	
458_9041558	458.9041558	
458_9276565	458.9276565	
458_9666605	458.9666605	C18736
458_9748157	458.9748157	C11727;C18861
459_0322652	459.0322652	C00689;C02591;C02995;C04534;C05396;C10077;C10089;C10095;C16688;C16979;C18050;C20237;C22088
459_0361309	459.0361309	C06894
459_0462455	459.0462455	C15693
459_058591	459.058591	
459_0697329	459.0697329	C03486;C09617;C10873;C16071;C18438
459_0950591	459.0950591	C09020;C12382;C15155;C18297;C20505
459_9496264	459.9496264	
459_9796192	459.9796192	C08411
459_9915145	459.9915145	
459_9960319	459.9960319	
459_9998452	459.9998452	
460_0300221	460.0300221	
460_0457621	460.0457621	
460_0579158	460.0579158	
460_0619537	460.0619537	
460_066202	460.066202	C18826
460_0794984	460.0794984	C03928
460_0932818	460.0932818	
460_3157612	460.3157612	
460_8360856	460.8360856	C19003
460_9942459	460.9942459	
461_0077659	461.0077659	
461_0404067	461.0404067	
461_0776578	461.0776578	C09020
461_0866165	461.0866165	C07602;C07604;C09105;C09309;C16816;C21479
461_1496018	461.1496018	C06843;C21575
461_189121	461.189121	
461_2407167	461.2407167	
461_6754544	461.6754544	
461_9654479	461.9654479	
462_0284788	462.0284788	
462_0417765	462.0417765	C07659
462_0457142	462.0457142	C07659
462_1924514	462.1924514	
462_2206945	462.2206945	
462_228232	462.228232	
462_6786336	462.6786336	
462_9170033	462.9170033	
462_9562119	462.9562119	
463_1865862	463.1865862	
464_0080323	464.0080323	
464_0443013	464.0443013	
464_0526362	464.0526362	
464_0561194	464.0561194	
464_1129928	464.1129928	C13440
464_2484258	464.2484258	
464_8512074	464.8512074	
464_8838428	464.8838428	
464_8876373	464.8876373	
464_8997407	464.8997407	
464_9270212	464.9270212	
464_9359586	464.9359586	
464_9795183	464.9795183	
465_0269073	465.0269073	C08145
465_0333484	465.0333484	C05673
465_0541076	465.0541076	C18555
465_0598397	465.0598397	C12425
465_0794354	465.0794354	C06799
465_092233	465.092233	C20656
465_1071697	465.1071697	
465_1232515	465.1232515	
465_9486159	465.9486159	
465_9794506	465.9794506	C10907
465_9970965	465.9970965	
466_0057873	466.0057873	C18563
466_0153717	466.0153717	C17092
466_0364952	466.0364952	
466_062949	466.062949	C18441
466_0955074	466.0955074	C11742
466_19224	466.19224	
466_2287863	466.2287863	
466_2364276	466.2364276	
466_848201	466.848201	
466_8535026	466.8535026	
466_8811561	466.8811561	
466_9031718	466.9031718	C21769
466_9338082	466.9338082	C20422
466_9421037	466.9421037	
466_9588991	466.9588991	
466_9695983	466.9695983	
466_9953133	466.9953133	
467_0114902	467.0114902	C08160
467_0253466	467.0253466	
467_0579009	467.0579009	C10025
467_0690181	467.0690181	
467_0949139	467.0949139	C05376;C10381;C10384;C10538;C16195;C17835;C18359
467_1031964	467.1031964	
467_1110882	467.1110882	C10884;C14942;C14953;C16223
467_1761282	467.1761282	
467_2127704	467.2127704	
467_9490414	467.9490414	
467_9667052	467.9667052	
467_9952021	467.9952021	C17092
468_0291041	468.0291041	
468_0465979	468.0465979	
468_0595607	468.0595607	
468_0726288	468.0726288	C11742
468_0982945	468.0982945	
468_2110322	468.2110322	
468_2471074	468.2471074	
468_283411	468.283411	
468_8506301	468.8506301	
468_8959673	468.8959673	
468_9036196	468.9036196	
468_9467096	468.9467096	
468_9571782	468.9571782	C11704
469_1108666	469.1108666	C17391;C17564
469_1678988	469.1678988	
469_2420715	469.2420715	C08772;C09076;C11297
469_2674212	469.2674212	
469_9867949	469.9867949	
469_9911091	469.9911091	
470_0089233	470.0089233	
470_0612549	470.0612549	C12137;C17250
470_0899259	470.0899259	
470_2263799	470.2263799	C11330
470_2628453	470.2628453	
470_2990376	470.2990376	
470_8930819	470.8930819	
470_9455215	470.9455215	
470_996231	470.996231	C17121
471_0288204	471.0288204	
471_0561194	471.0561194	
471_0966233	471.0966233	
471_1092747	471.1092747	C06491;C15554
471_1813441	471.1813441	C03019;C05730;C07006;C09058;C09075;C09532;C17029
471_2577279	471.2577279	C09103
471_9655452	471.9655452	
471_9832095	471.9832095	C08420
471_9963764	471.9963764	
472_0232043	472.0232043	
472_0518365	472.0518365	
472_0797054	472.0797054	C11175
472_1125291	472.1125291	C05674;C18818
472_2419432	472.2419432	
472_2783615	472.2783615	
472_9076989	472.9076989	
472_9153427	472.9153427	
472_9203793	472.9203793	
472_9434874	472.9434874	
473_0254626	473.0254626	
473_0585024	473.0585024	
473_0747312	473.0747312	C10437
473_0860589	473.0860589	C01604;C04712;C10217
473_9544665	473.9544665	
473_9657327	473.9657327	
473_9957528	473.9957528	C08405;C08419
474_0121515	474.0121515	
474_0157275	474.0157275	C06881;C08410
474_0460803	474.0460803	
474_0617298	474.0617298	
474_0740436	474.0740436	
474_0779388	474.0779388	C11754
474_1061623	474.1061623	
474_9169107	474.9169107	C11591
475_0239953	475.0239953	
475_0937417	475.0937417	C11752;C18298
475_1026905	475.1026905	C07603;C09465;C17484
475_1872623	475.1872623	C14880;C18127
475_2661268	475.2661268	C08005
475_9162196	475.9162196	
475_9650382	475.9650382	
475_9698323	475.9698323	
475_9908605	475.9908605	
476_0259875	476.0259875	
476_0450546	476.0450546	
476_0578066	476.0578066	
476_061781	476.061781	
476_0974925	476.0974925	
476_2493007	476.2493007	C15694
476_278482	476.278482	
476_2974219	476.2974219	
476_8710719	476.8710719	
476_9327282	476.9327282	
476_9454152	476.9454152	
476_9622681	476.9622681	
476_9850025	476.9850025	C17877
476_998965	476.998965	
477_011488	477.011488	
477_0609385	477.0609385	C09105;C21479
477_1580783	477.1580783	
477_9402156	477.9402156	
477_9664662	477.9664662	
478_0073027	478.0073027	
478_0598993	478.0598993	
478_0684661	478.0684661	C01865
478_2942521	478.2942521	
478_8640089	478.8640089	
478_8992336	478.8992336	
478_9029314	478.9029314	C17127
478_9512578	478.9512578	
478_9950808	478.9950808	
479_0122342	479.0122342	
479_0423668	479.0423668	
479_0695865	479.0695865	
479_0752665	479.0752665	C06799
479_0949271	479.0949271	C01847;C08560
479_1226963	479.1226963	C06570;C06973
479_1562307	479.1562307	C08751;C08770;C09500;C09754;C09959;C10266;C10288;C17457
479_2152514	479.2152514	
479_9640345	479.9640345	C18454
480_002962	480.002962	
480_0783279	480.0783279	C18409
480_2077221	480.2077221	C16901
480_2519845	480.2519845	
480_8689776	480.8689776	
480_8828407	480.8828407	
480_9187638	480.9187638	
480_9449563	480.9449563	
480_9576758	480.9576758	C01337;C18861
480_9744186	480.9744186	
480_9851631	480.9851631	
481_0107468	481.0107468	C18536
481_0409144	481.0409144	C11727
481_0845553	481.0845553	C20985
481_1106209	481.1106209	
481_1264833	481.1264833	C20562
481_2279636	481.2279636	C17614
481_9746611	481.9746611	
481_9822995	481.9822995	
482_0107077	482.0107077	
482_0307016	482.0307016	
482_0402919	482.0402919	C04832;C21337
482_0625194	482.0625194	C03928
482_0751334	482.0751334	
482_0813077	482.0813077	C08417;C21017
482_0879442	482.0879442	C08495
482_1022942	482.1022942	
482_1139398	482.1139398	C06839;C21664
482_2236044	482.2236044	
482_2495463	482.2495463	
482_298407	482.298407	
482_8888523	482.8888523	
482_9013675	482.9013675	
482_9114147	482.9114147	
482_9574092	482.9574092	
483_0019864	483.0019864	
483_028141	483.028141	C05837
483_0652653	483.0652653	
483_0689972	483.0689972	C01750;C01821;C03951;C05376;C08598;C10042;C10114;C10381;C10384;C10538;C12249;C12626;C16195;C16409;C17056;C17835;C18359
483_0778952	483.0778952	C04101
483_1264465	483.1264465	
483_1708372	483.1708372	C12183
483_1833926	483.1833926	C01674;C11640;C17068
483_2576645	483.2576645	C01844
483_2938657	483.2938657	
483_9760975	483.9760975	
484_0067785	484.0067785	
484_0244273	484.0244273	
484_0767918	484.0767918	C08604;C08647;C16298;C17252
484_2417929	484.2417929	
484_2781828	484.2781828	
484_3145289	484.3145289	
484_8697064	484.8697064	
484_9084934	484.9084934	
484_9199353	484.9199353	
484_9608355	484.9608355	
485_2368711	485.2368711	
485_2733069	485.2733069	
485_980951	485.980951	
485_9989863	485.9989863	
486_037793	486.037793	
486_2211159	486.2211159	
486_2574413	486.2574413	
486_2938477	486.2938477	
486_8781671	486.8781671	
486_9232768	486.9232768	
486_9308522	486.9308522	
486_958446	486.958446	
487_0066078	487.0066078	
487_0740402	487.0740402	
487_0893444	487.0893444	
487_1014333	487.1014333	C00307;C08600;C09478;C11315
487_2160901	487.2160901	C07872
487_2524084	487.2524084	
487_9696877	487.9696877	
487_9873289	487.9873289	
488_0054116	488.0054116	
488_0277639	488.0277639	C11748
488_0311082	488.0311082	
488_0772736	488.0772736	
488_1048396	488.1048396	
488_2111727	488.2111727	
488_2730413	488.2730413	
488_9202786	488.9202786	
488_9323741	488.9323741	
489_0395696	489.0395696	
489_0595957	489.0595957	C10217
489_3031962	489.3031962	C21768
489_9317046	489.9317046	
489_9853461	489.9853461	
490_0237064	490.0237064	
490_041641	490.041641	
490_0775916	490.0775916	
490_8867113	490.8867113	
490_9478949	490.9478949	
490_977998	490.977998	C01345;C06880;C17877
490_9933542	490.9933542	
491_0270065	491.0270065	
491_0950758	491.0950758	C18901;C20641
491_2240155	491.2240155	
491_9558866	491.9558866	
491_9816301	491.9816301	
492_0230643	492.0230643	
492_0393508	492.0393508	
492_0756997	492.0756997	
492_0843048	492.0843048	
492_1839983	492.1839983	C03577
492_2470513	492.2470513	
492_8564172	492.8564172	
492_9666378	492.9666378	
493_0280264	493.0280264	
493_091028	493.091028	C01847;C06491;C10886
493_1105139	493.1105139	C00445;C05820
493_1235754	493.1235754	C03709
493_1720454	493.1720454	C09401;C09469;C09783
493_230957	493.230957	
493_9844339	493.9844339	
494_0186606	494.0186606	
494_0474805	494.0474805	C08420;C21805
494_0942786	494.0942786	C05674
494_2233383	494.2233383	
494_2675955	494.2675955	
494_8984776	494.8984776	
494_94584	494.94584	
494_9610061	494.9610061	
494_99011	494.99011	
495_0263598	495.0263598	C15693
495_0307457	495.0307457	
495_0349638	495.0349638	C09731;C12379
495_0502021	495.0502021	
495_0564401	495.0564401	C10437
495_0674891	495.0674891	C01847
495_1002234	495.1002234	
495_1262327	495.1262327	C10715
495_9407359	495.9407359	C05686
495_9907127	495.9907127	C11039
495_9934612	495.9934612	C11039
496_0264658	496.0264658	
496_0341925	496.0341925	
496_0406538	496.0406538	
496_0467135	496.0467135	
496_0558488	496.0558488	C03928
496_0971124	496.0971124	C15976
496_1036812	496.1036812	
496_2687138	496.2687138	C15823;C20542;C20593
496_9045668	496.9045668	
496_926975	496.926975	C01155;C01156
497_0438512	497.0438512	
497_0657268	497.0657268	C03115
497_0846525	497.0846525	C05990;C10104;C10187;C10533;C17762
497_0931646	497.0931646	
497_2045546	497.2045546	C11657;C11658
497_2732791	497.2732791	
497_9917641	497.9917641	
497_9990985	497.9990985	
498_04004	498.04004	C08405
498_2574329	498.2574329	
498_2937866	498.2937866	
498_8741566	498.8741566	
498_885287	498.885287	
498_8965155	498.8965155	
498_924093	498.924093	
498_9762584	498.9762584	
498_9836865	498.9836865	
498_9930741	498.9930741	
499_0279357	499.0279357	C03515;C06879;C10226;C14319
499_0550204	499.0550204	
499_0673553	499.0673553	C05623;C10050;C10073;C10108;C12639;C16410;C17763
499_1364577	499.1364577	C09405;C09463;C09636;C14895
499_2125996	499.2125996	C11134;C15538
499_252493	499.252493	
499_2889036	499.2889036	C11758
501_0051766	501.0051766	C08422
503_0081241	503.0081241	
503_1603665	503.1603665	C00492;C00713;C00883;C01835;C02160;C03367;C03661;C03848;C05404;C06219;C08239;C08243;C08251;C21454
506_9544177	506.9544177	
506_9592118	506.9592118	
509_0042891	509.0042891	
510_966209	510.966209	
510_9711179	510.9711179	
515_0260563	515.0260563	
517_0192682	517.0192682	C06773
520_9699015	520.9699015	C01155;C01156
523_0197077	523.0197077	
524_9816375	524.9816375	
524_9867435	524.9867435	C18430
526_9918465	526.9918465	
529_0366967	529.0366967	C11254;C12048
529_0417744	529.0417744	
530_9946559	530.9946559	
532_9568581	532.9568581	
538_9968635	538.9968635	C19799
539_0023545	539.0023545	
542_9601349	542.9601349	
546_9722909	546.9722909	
546_977815	546.977815	
555_0259489	555.0259489	
555_0587436	555.0587436	
555_0747603	555.0747603	C10103
555_0859303	555.0859303	
556_9091347	556.9091347	
556_918614	556.918614	
556_9225319	556.9225319	
557_0298642	557.0298642	C10392
558_0082953	558.0082953	
558_0141672	558.0141672	
558_0586255	558.0586255	
558_0624502	558.0624502	C00301;C01882;C02741
558_0677935	558.0677935	
558_1721864	558.1721864	C07304;C07307
558_6740133	558.6740133	
558_9328548	558.9328548	
558_9386969	558.9386969	
558_9627504	558.9627504	
558_999006	558.999006	
560_0239732	560.0239732	
560_0297516	560.0297516	
560_9569767	560.9569767	
560_9607257	560.9607257	
561_0755946	561.0755946	
561_9902725	561.9902725	
561_9961387	561.9961387	C17163
562_9195567	562.9195567	
562_9398117	562.9398117	C18876
562_9746569	562.9746569	
562_9803684	562.9803684	
562_9854379	562.9854379	C08428
563_0109241	563.0109241	C06882
563_0165293	563.0165293	
563_0333104	563.0333104	C12210
563_0617787	563.0617787	
563_0661393	563.0661393	C00842;C02097
563_071877	563.071877	C11462
563_0846965	563.0846965	
563_0906621	563.0906621	
563_1106896	563.1106896	C10234
563_1165983	563.1165983	C09114
564_0694218	564.0694218	
564_0752416	564.0752416	C12319;C12320
564_0810804	564.0810804	
564_1838368	564.1838368	C01688;C01925;C18642
564_189603	564.189603	
564_9171944	564.9171944	C18567;C18876
564_9364615	564.9364615	
564_969037	564.969037	C08428
564_972837	564.972837	
565_007373	565.007373	
566_9614825	566.9614825	
566_9689204	566.9689204	
566_9837486	566.9837486	
568_9231388	568.9231388	
568_9366145	568.9366145	
568_9582776	568.9582776	
569_0368438	569.0368438	C11920;C11923;C12446;C18636;C21349
569_0741808	569.0741808	
569_1013236	569.1013236	
569_107499	569.107499	C04068;C04069;C04193;C15677
569_1621737	569.1621737	C15579;C18004
569_9867093	569.9867093	C13745
570_9339146	570.9339146	
570_9857224	570.9857224	
571_2086434	571.2086434	
571_286433	571.286433	C20972
572_0237217	572.0237217	
572_029788	572.029788	
572_0392459	572.0392459	
572_0774908	572.0774908	C05136;C11471;C16301;C20613
572_0834182	572.0834182	C06778;C22161
572_8865885	572.8865885	
572_9479586	572.9479586	
572_9541148	572.9541148	
572_978237	572.978237	
574_0393843	574.0393843	C04674
574_0453809	574.0453809	
574_9821775	574.9821775	
575_2639176	575.2639176	C09916;C10006;C21603
576_3280897	576.3280897	
576_8985272	576.8985272	
576_9432688	576.9432688	
576_9900986	576.9900986	
576_9960437	576.9960437	
577_0264633	577.0264633	
577_1002297	577.1002297	
577_1062117	577.1062117	
577_9917382	577.9917382	
578_0404205	578.0404205	
578_9481352	578.9481352	
578_9520305	578.9520305	
578_9845598	578.9845598	C06882
578_9881982	578.9881982	
580_04979	580.04979	C12319;C12320
580_0560382	580.0560382	C04121
580_8966009	580.8966009	
580_977062	580.977062	
580_9895288	580.9895288	
581_0482903	581.0482903	
582_9456386	582.9456386	
583_0488502	583.0488502	C03187;C03319;C03442;C06889;C07277;C11912;C11916;C11921;C12444;C20682
583_1170259	583.1170259	
584_9084188	584.9084188	
584_9438624	584.9438624	
584_9542438	584.9542438	
584_988585	584.988585	
585_0012109	585.0012109	
586_0454372	586.0454372	C00501;C02200;C02467;C12211;C19794
586_0515728	586.0515728	
586_9018909	586.9018909	
586_9468565	586.9468565	
586_9506773	586.9506773	
586_9634166	586.9634166	
586_9698374	586.9698374	
586_9938123	586.9938123	
587_0270469	587.0270469	C00029;C00052;C03733
587_0332215	587.0332215	C08428
589_2793479	589.2793479	C01079;C09994;C10002;C10012;C11962
590_9139362	590.9139362	
590_9206245	590.9206245	
590_9356308	590.9356308	
590_9493923	590.9493923	
590_9590571	590.9590571	
591_0012077	591.0012077	
591_0055776	591.0055776	
591_0117074	591.0117074	
591_2508831	591.2508831	
592_0067782	592.0067782	C19700
592_9532636	592.9532636	
592_9635821	592.9635821	
592_9674401	592.9674401	
593_0032825	593.0032825	
593_0099542	593.0099542	
593_270462	593.270462	
593_2767994	593.2767994	C15096;C18064
593_9708067	593.9708067	
594_2738616	594.2738616	
595_2860969	595.2860969	C08793
595_2924935	595.2924935	C08780
596_9604237	596.9604237	
597_0178396	597.0178396	
597_3017366	597.3017366	C06940;C19984;C19987
597_3081095	597.3081095	C09091;C17767
598_3050345	598.3050345	C08677
598_9239327	598.9239327	
598_9337629	598.9337629	
599_0039209	599.0039209	
599_0167698	599.0167698	
600_0241718	600.0241718	
600_9170647	600.9170647	
600_9659341	600.9659341	
600_9787837	600.9787837	
600_9855231	600.9855231	C12210
602_9668538	602.9668538	
604_9248431	604.9248431	
604_9293118	604.9293118	
604_9362317	604.9362317	
604_9746404	604.9746404	
605_0209418	605.0209418	
605_0273867	605.0273867	
605_0374955	605.0374955	
606_0222526	606.0222526	C19701
606_066549	606.066549	
606_0714021	606.0714021	C00043;C00203;C01170;C01219
606_077761	606.077761	
606_0818739	606.0818739	
606_8987104	606.8987104	
606_9059201	606.9059201	
606_9787565	606.9787565	
606_9827983	606.9827983	
607_0254317	607.0254317	
607_0746661	607.0746661	C21349
607_0811808	607.0811808	
607_9861992	607.9861992	
608_0272548	608.0272548	
610_9822671	610.9822671	
