52_5086901	52.5086901	
247_1853259	247.1853259	
247_9572027	247.9572027	
248_1248687	248.1248687	C07129;C07533;C08310
248_1331252	248.1331252	
248_8373866	248.8373866	
248_8468925	248.8468925	
248_9157852	248.9157852	
248_9232473	248.9232473	
248_9776256	248.9776256	
248_9925986	248.9925986	
249_0463469	249.0463469	C18462;C19036
249_0618216	249.0618216	
249_0965969	249.0965969	C00386
249_6195681	249.6195681	
250_0394503	250.0394503	C18759
250_0943295	250.0943295	C18432
250_0999527	250.0999527	
250_9315413	250.9315413	
250_9507231	250.9507231	
251_0431822	251.0431822	
251_0773249	251.0773249	
251_1560575	251.1560575	
251_6536425	251.6536425	
251_9831269	251.9831269	
252_0490717	252.0490717	C04796;C04797;C17758
252_1639867	252.1639867	
253_0115778	253.0115778	C04479
253_0157353	253.0157353	
253_0479293	253.0479293	C06356;C07718;C07725;C09049;C12085;C16263;C18216;C20289
253_0844921	253.0844921	C01517;C05570;C08762;C09918;C09947;C10253;C10255;C11492;C18080;C18083;C19141
253_1119947	253.1119947	
253_9830641	253.9830641	C06055
253_9956052	253.9956052	
254_0109376	254.0109376	
254_0456453	254.0456453	
254_1119791	254.1119791	C06996
254_6539896	254.6539896	
254_9497071	254.9497071	C04399
254_9951693	254.9951693	C19115;C19468
255_0862195	255.0862195	C05945
255_0985106	255.0985106	C09005;C09503;C16582;C16584
255_1062525	255.1062525	C05401;C11546
255_1098025	255.1098025	C01598;C07617;C07819
255_1461572	255.1461572	C10747;C16575;C18435
255_9449517	255.9449517	
256_0864896	256.0864896	
256_139893	256.139893	
256_9291625	256.9291625	C07971;C18670
256_9654838	256.9654838	
256_9827793	256.9827793	
257_0202409	257.0202409	C01273;C03837;C07733;C10300;C16811;C20857
257_0878679	257.0878679	
257_1743467	257.1743467	
257_6536884	257.6536884	
257_9606406	257.9606406	
257_9780193	257.9780193	
258_0655997	258.0655997	
258_074765	258.074765	C00371;C00864;C15545;C21216
258_8965203	258.8965203	
258_973139	258.973139	
258_9983012	258.9983012	
259_0690478	259.0690478	C01239;C02700;C03177;C03433;C15605;C19717
259_1143429	259.1143429	
259_1489251	259.1489251	
259_1536863	259.1536863	
259_9478773	259.9478773	
260_027772	260.027772	
260_0813213	260.0813213	C07525
260_0985656	260.0985656	
260_1248785	260.1248785	C05939;C09445;C09604;C10278;C16705
260_8767598	260.8767598	
260_9775436	260.9775436	
261_0530956	261.0530956	C01495;C02921;C10354;C10429;C10449;C11264;C14137;C14175;C15615;C19228;C20225;C20871;C22196
262_0118258	262.0118258	C01249;C03147;C05645;C05652;C19686
262_1137657	262.1137657	
262_140426	262.140426	C07053;C10348;C11770
262_1516781	262.1516781	
262_9390335	262.9390335	
263_0632549	263.0632549	C14302;C18671
263_1034654	263.1034654	C01760;C04166;C09950;C11512;C14234;C15131;C16318;C17021;C19124
263_9347232	263.9347232	
263_9774587	263.9774587	
264_0772566	264.0772566	C15043;C17019
264_0825373	264.0825373	
264_6613786	264.6613786	
265_0616259	265.0616259	C02345;C09757;C10276;C10325;C13632;C20822;C21379;C21380
265_070522	265.070522	C00386;C01727
265_0963513	265.0963513	C09231;C20280;C20281
265_1101185	265.1101185	C07540;C17226;C17227;C19260
265_1125004	265.1125004	
265_148284	265.148284	
265_1571455	265.1571455	C08322;C08451;C17716
265_1846581	265.1846581	
265_2019522	265.2019522	
266_0271934	266.0271934	
266_0343253	266.0343253	
266_0755025	266.0755025	C00475;C02961;C05711
266_1159005	266.1159005	C10705;C21199
266_8479113	266.8479113	
266_8802315	266.8802315	
266_8897575	266.8897575	
266_926397	266.926397	
266_9338172	266.9338172	
267_0313411	267.0313411	
267_0595143	267.0595143	C00299;C02067;C16745
267_1098586	267.1098586	C02957;C07522;C11847;C19231
267_1347701	267.1347701	C09917;C10351;C20926
267_1509146	267.1509146	
268_0265145	268.0265145	
268_0628903	268.0628903	C10956
268_1025505	268.1025505	C06469;C08507
268_1047373	268.1047373	C00212;C00330;C07210
268_9228421	268.9228421	
268_9653326	268.9653326	C13844
268_9765339	268.9765339	C07034
269_0190964	269.0190964	C18987
269_0802017	269.0802017	C00858;C10414;C11621;C12125;C15110;C15203;C21731
269_1019548	269.1019548	
269_1081941	269.1081941	
269_125348	269.125348	C02267;C09213
269_1432446	269.1432446	C19107
269_1616673	269.1616673	C05010;C07528;C10764;C10775
269_9605548	269.9605548	
270_6614194	270.6614194	
270_980946	270.980946	C18428
271_0784932	271.0784932	
271_1773144	271.1773144	C10752;C10772;C10774;C17442;C18158
271_669236	271.669236	
271_9863935	271.9863935	C03347
272_0214034	272.0214034	
272_0660318	272.0660318	
272_0816753	272.0816753	
272_5676965	272.5676965	
272_8557108	272.8557108	
272_8846678	272.8846678	
272_894153	272.894153	
272_9068082	272.9068082	
272_9089084	272.9089084	
272_9601897	272.9601897	C15250
273_0475596	273.0475596	C20913;C21396;C21559;C22073
273_0828381	273.0828381	
273_0980273	273.0980273	C06186;C12079
273_9554272	273.9554272	
274_0434475	274.0434475	
274_0792129	274.0792129	
274_1406563	274.1406563	C18912;C20916
274_1587262	274.1587262	
274_1881057	274.1881057	
274_9722025	274.9722025	
274_9933727	274.9933727	
275_0632088	275.0632088	C05648
275_1360077	275.1360077	C03296
275_9346037	275.9346037	
275_9710118	275.9710118	
275_9774435	275.9774435	
276_0663997	276.0663997	C01619;C09567;C20824
276_0761134	276.0761134	
276_1197404	276.1197404	C05283;C18048
276_1349205	276.1349205	
276_167232	276.167232	
276_9549678	276.9549678	C18858
277_0603816	277.0603816	C17237
277_9767446	277.9767446	
278_0996335	278.0996335	C03142;C08496
278_6397956	278.6397956	
279_0643893	279.0643893	C20286
279_1120734	279.1120734	
279_6665705	279.6665705	
280_1274811	280.1274811	
280_1298279	280.1298279	C10591;C10869;C12243
280_1744288	280.1744288	
280_9054237	280.9054237	
280_9353769	280.9353769	
281_0540306	281.0540306	C00214;C07910;C19431;C22139
281_0737095	281.0737095	C05131;C16744;C19259;C19447;C19448;C19449;C19450;C19451;C22140
281_0800824	281.0800824	C11232
281_0960901	281.0960901	C19031
281_1067277	281.1067277	
281_1139351	281.1139351	C09936;C10271;C18134
282_035674	282.035674	C00352;C01283;C03783;C06156;C06377;C12213;C12214;C22029;C22237
282_083494	282.083494	C11501
282_0969551	282.0969551	C05595;C18938
282_1016963	282.1016963	
282_9921512	282.9921512	C07668
283_0758788	283.0758788	
283_0856581	283.0856581	C07522;C11847;C19231
283_1588537	283.1588537	
284_0863565	284.0863565	C08475
284_0996676	284.0996676	C00387;C08432;C18864
284_1176496	284.1176496	
284_1224728	284.1224728	
284_136087	284.136087	
284_9002831	284.9002831	
284_9261837	284.9261837	
284_9601858	284.9601858	C14445;C18665
285_0054517	285.0054517	
285_0540661	285.0540661	C21731
285_0828087	285.0828087	C01762
285_1149068	285.1149068	
285_1202086	285.1202086	C01677;C07844;C09232
285_1552871	285.1552871	
286_0733059	286.0733059	C07640;C19552
286_6744603	286.6744603	
286_8925716	286.8925716	
286_9394691	286.9394691	
286_9758295	286.9758295	C11007
287_0057488	287.0057488	C04621;C04622;C19558
287_0296435	287.0296435	
287_0523403	287.0523403	
287_0710009	287.0710009	
287_1358675	287.1358675	C10497
287_1537401	287.1537401	
287_9710925	287.9710925	C18508
288_0162607	288.0162607	
288_2037011	288.2037011	
288_8716736	288.8716736	
288_9914438	288.9914438	
289_0413784	289.0413784	
289_0754874	289.0754874	
289_0788186	289.0788186	C19038
289_1514902	289.1514902	C11696
290_008398	290.008398	
290_0867005	290.0867005	C00212;C00330;C04462;C05537;C07210
290_0918164	290.0918164	
290_1353595	290.1353595	C10137;C11077;C20917;C20919;C21016
290_1466694	290.1466694	C19843
290_9046917	290.9046917	
290_9707279	290.9707279	
290_9881052	290.9881052	C18512
291_0580974	291.0580974	C01418;C07535;C08566;C14320;C14321;C14435;C19195;C19196;C19336;C19341;C19497
291_0707501	291.0707501	C00294;C11111
291_0945598	291.0945598	C19461
292_0013438	292.0013438	
292_0740122	292.0740122	C07631;C19374
292_1151895	292.1151895	
292_1510799	292.1510799	C20915
292_9321759	292.9321759	
292_9710329	292.9710329	
292_9826775	292.9826775	C03175;C17697;C20440
293_1158501	293.1158501	C16806;C18579
293_6457157	293.6457157	
293_9452918	293.9452918	
294_0770772	294.0770772	
294_1202633	294.1202633	C16138
294_1457367	294.1457367	C10843;C18868
295_0343737	295.0343737	
295_0893064	295.0893064	C13785;C14134;C19488
295_0956611	295.0956611	C10055
295_1066289	295.1066289	C20515
295_129519	295.129519	C09003;C11045;C14719;C14888;C15153
296_0252207	296.0252207	C01690;C07117
296_0665981	296.0665981	
297_0474544	297.0474544	C05131;C16744;C22140
297_0539403	297.0539403	C11188
297_1016333	297.1016333	
297_1113372	297.1113372	C10035;C10054;C14720
298_0005468	298.0005468	C01075
298_0790739	298.0790739	C05939
298_0974718	298.0974718	C00170
298_1380548	298.1380548	C21730;C22249
298_2289545	298.2289545	
298_8795599	298.8795599	
298_9158244	298.9158244	
298_9758773	298.9758773	C04188;C04582;C18690
298_9850523	298.9850523	
299_0043224	299.0043224	
299_0630739	299.0630739	
299_1009183	299.1009183	C17114
299_2258084	299.2258084	
300_0161925	300.0161925	
300_0664212	300.0664212	
300_1123046	300.1123046	
300_9037582	300.9037582	
300_9550572	300.9550572	
301_0382563	301.0382563	
301_0787171	301.0787171	C01683;C05513
301_1958378	301.1958378	
301_2144419	301.2144419	C06426;C06427;C07289;C08315;C08364;C15201
301_9866114	301.9866114	
302_0820616	302.0820616	C02892;C16594
302_1363869	302.1363869	C10947;C18626
302_6692925	302.6692925	
302_8873132	302.8873132	
302_9706535	302.9706535	
302_9990202	302.9990202	C19092
303_0643956	303.0643956	C10427
303_0943236	303.0943236	
303_1120141	303.1120141	C10497
303_1670712	303.1670712	
304_0175702	304.0175702	
304_0709274	304.0709274	C18800
304_0959721	304.0959721	C04335;C11281
304_1509428	304.1509428	C05324;C06685
304_1622111	304.1622111	
304_836542	304.836542	
305_0016376	305.0016376	C10999
305_0038122	305.0038122	
305_0703137	305.0703137	
305_0736847	305.0736847	C19119;C19391
305_0800464	305.0800464	C07263;C11739;C12188;C12397
306_0503071	306.0503071	
306_08159	306.08159	C00387;C07246;C08432
306_0834883	306.0834883	
306_8820896	306.8820896	
306_9982382	306.9982382	
307_0445531	307.0445531	C00294;C04524
307_0840237	307.0840237	C07541;C13805;C19217;C21671
307_0892867	307.0892867	C14470;C19381
307_0956715	307.0956715	C19518
307_1069776	307.1069776	C19689
307_6796138	307.6796138	
308_0047445	308.0047445	C05155;C18892;C19094
308_1588918	308.1588918	C01833
308_960096	308.960096	
309_0241341	309.0241341	C07905
309_0688615	309.0688615	
309_1049408	309.1049408	
309_1112991	309.1112991	C01541;C14251;C17743;C20129
309_1223212	309.1223212	C10610;C11697;C11819;C19015;C19076;C19214
309_2530228	309.2530228	
310_1081287	310.1081287	C10713
310_140409	310.140409	C06991;C07239;C08526;C09223;C11782;C12195
310_2497367	310.2497367	C10608
310_8376078	310.8376078	
310_8533006	310.8533006	
311_0122175	311.0122175	
311_0670796	311.0670796	C04547;C09014;C09644;C10340;C10372;C10540;C16225;C18133;C18743
311_0841959	311.0841959	C15230;C19489;C19561;C19604
312_117354	312.117354	C20917;C20919;C21016
312_148839	312.148839	
312_2447912	312.2447912	
312_2471734	312.2471734	
312_9914325	312.9914325	C18400
313_052469	313.052469	C11111
313_0998865	313.0998865	C04421
314_1192108	314.1192108	
314_1466157	314.1466157	C09176
314_6750748	314.6750748	
314_9708832	314.9708832	
314_9819439	314.9819439	C07643;C07645;C16553;C16556
315_0070967	315.0070967	
315_0182891	315.0182891	C19600
315_0581067	315.0581067	C01425;C04376;C05282;C14318;C19251;C19327;C20912
315_1670744	315.1670744	C06874;C20963;C20964
315_2123859	315.2123859	
315_658622	315.658622	
315_6826366	315.6826366	
316_0612298	316.0612298	C10948
316_0895536	316.0895536	
316_1508738	316.1508738	C17364
316_2420084	316.2420084	
316_9950452	316.9950452	
317_0146095	317.0146095	
317_0566504	317.0566504	C06981
317_0712605	317.0712605	C13785;C14325;C19339;C19340;C19388;C19389;C19500
317_073555	317.073555	C14325;C19339;C19340;C19388;C19389;C19500
317_1793405	317.1793405	
317_1825154	317.1825154	C07383;C07895
317_2361462	317.2361462	
318_0768992	318.0768992	
318_8696948	318.8696948	
318_8768317	318.8768317	
318_93782	318.93782	
319_001863	319.001863	
319_089168	319.089168	C03995;C19068
319_9702653	319.9702653	
319_9872134	319.9872134	
320_0658192	320.0658192	
320_1458235	320.1458235	
320_8668695	320.8668695	
320_8703151	320.8703151	
320_9987095	320.9987095	
321_0351244	321.0351244	
321_0538935	321.0538935	C10029;C10244;C15052
321_0748927	321.0748927	C10019;C10199;C10527;C12390;C12399;C18599;C18840;C20287
321_6952125	321.6952125	
322_8470328	322.8470328	
322_9756134	322.9756134	C11122
323_0199216	323.0199216	C00918
323_069499	323.069499	C10246;C10265;C10484
323_0905659	323.0905659	C09734;C10251;C10461;C10531;C10539;C12374;C12396;C17047;C17416;C17503;C18682
323_1204578	323.1204578	
323_9556278	323.9556278	
323_9821448	323.9821448	
324_8184167	324.8184167	
325_0964678	325.0964678	C10610;C11697;C11819;C19015;C19076
325_0997521	325.0997521	C11259;C15486;C19174;C19222;C19223;C19390;C19393;C19394;C19465;C19466;C19467
325_1061346	325.1061346	C09807;C10495;C10507;C18679
325_1327974	325.1327974	C20410
326_0150835	326.0150835	
326_0529081	326.0529081	C18852
326_057235	326.057235	
326_0856092	326.0856092	C07524;C08331;C08535
326_5588844	326.5588844	
326_8155196	326.8155196	
326_883825	326.883825	
327_0157709	327.0157709	
327_0729899	327.0729899	
328_0309947	328.0309947	C00941;C02354
328_1436136	328.1436136	
328_1928427	328.1928427	C18539
328_8130335	328.8130335	
329_0297504	329.0297504	
329_150156	329.150156	C14043
329_1825316	329.1825316	C07546
329_2542074	329.2542074	
329_8994164	329.8994164	
329_9990946	329.9990946	
330_0330952	330.0330952	
330_185896	330.185896	C19144
330_8961387	330.8961387	
331_0505004	331.0505004	
331_1070082	331.1070082	
331_1620298	331.1620298	C00732
333_0487844	333.0487844	C18743
333_1774884	333.1774884	
333_2491312	333.2491312	C17711;C17990
334_1614134	334.1614134	
334_1803571	334.1803571	C15458
334_8472535	334.8472535	
334_8549159	334.8549159	
336_8444491	336.8444491	
342_0630701	342.0630701	
343_0243609	343.0243609	
343_0504155	343.0504155	
343_269925	343.269925	
344_1821306	344.1821306	
345_0308358	345.0308358	
345_0786916	345.0786916	C18785
345_1774191	345.1774191	
346_9090545	346.9090545	
348_070924	348.070924	C00020;C00362;C00946;C01367;C04378;C19970;C21576
348_0800177	348.0800177	C10993
349_0412803	349.0412803	C04639
349_0673957	349.0673957	C04164;C09502;C09528;C10074;C17471;C20445
350_8324661	350.8324661	C19149
351_1645429	351.1645429	
351_5008124	351.5008124	
352_0572673	352.0572673	C10724
352_0637095	352.0637095	C11229
352_6190637	352.6190637	
352_8578181	352.8578181	
353_0411059	353.0411059	C10407;C10471;C10516;C15100;C16418;C16753;C17784;C17785;C19584
353_0922613	353.0922613	
355_1597998	355.1597998	
356_8589166	356.8589166	
358_190687	358.190687	
358_8916918	358.8916918	
359_1930423	359.1930423	C06803
360_2135272	360.2135272	
361_1723981	361.1723981	
362_8866459	362.8866459	
364_0450317	364.0450317	C21576
366_8669117	366.8669117	
366_9614805	366.9614805	
367_0504555	367.0504555	
368_890957	368.890957	
370_0403345	370.0403345	
370_0528833	370.0528833	C00020;C00362;C00946;C01367;C04378;C19970
371_59257	371.59257	
374_0457695	374.0457695	
375_1880231	375.1880231	
377_1680897	377.1680897	C14910
379_1838386	379.1838386	
386_0178681	386.0178681	
389_2036289	389.2036289	
389_2400596	389.2400596	
390_0107987	390.0107987	C18394;C18989
390_0753475	390.0753475	
390_198958	390.198958	
391_1830952	391.1830952	C20925
392_0348944	392.0348944	C01304
396_8857548	396.8857548	
398_8226647	398.8226647	
399_1449737	399.1449737	C00019;C10556;C13779
399_2960178	399.2960178	
400_2194769	400.2194769	
400_2404079	400.2404079	
401_0231973	401.0231973	
401_2667033	401.2667033	C09145;C13856;C13857;C15280
402_8345594	402.8345594	
403_0053381	403.0053381	C00655
403_21909	403.21909	
404_0283153	404.0283153	C10908
405_0207996	405.0207996	C04734
405_0712993	405.0712993	C04839
407_0536478	407.0536478	C10194;C12401;C18629;C20574
407_1419422	407.1419422	
407_1961457	407.1961457	C04578;C06875;C07706;C09236;C16980
410_8850733	410.8850733	
410_9610706	410.9610706	
411_0116247	411.0116247	C10334
411_037742	411.037742	
411_1542493	411.1542493	C07699
413_227425	413.227425	
414_016718	414.016718	
414_2351233	414.2351233	
415_1241008	415.1241008	C09769;C16999
417_0285956	417.0285956	
417_0546836	417.0546836	
418_2300816	418.2300816	
419_1784495	419.1784495	C15112;C18416
419_2140858	419.2140858	
423_0313411	423.0313411	
423_1735778	423.1735778	
426_1965847	426.1965847	
427_1855658	427.1855658	
428_2506627	428.2506627	
429_0206064	429.0206064	C00104;C01347
429_2404798	429.2404798	C03690;C07469;C08155;C09038;C11637;C14227;C14577;C15375
429_297866	429.297866	C08148;C19900
430_2299679	430.2299679	C11331
431_1090086	431.1090086	C09443;C09447;C09577
431_2503468	431.2503468	
432_2095274	432.2095274	
434_6869196	434.6869196	
434_8540466	434.8540466	
436_040932	436.040932	C06627;C08420
437_7372993	437.7372993	
438_0564345	438.0564345	C08419;C11754
439_0597604	439.0597604	
439_0643889	439.0643889	
439_1681778	439.1681778	
440_072147	440.072147	C21211
441_2526384	441.2526384	
444_166445	444.166445	C21590;C22148;C22149
445_2408484	445.2408484	
446_2247416	446.2247416	
446_261108	446.261108	
447_2091403	447.2091403	
447_2202149	447.2202149	
448_8273377	448.8273377	
449_0489262	449.0489262	
449_7535381	449.7535381	
450_0062813	450.0062813	
451_0644976	451.0644976	
451_0765323	451.0765323	C07568
451_8441756	451.8441756	
452_072187	452.072187	C08400
453_1838051	453.1838051	
454_0049705	454.0049705	
454_8442779	454.8442779	
456_2205429	456.2205429	C17701;C17987;C17992;C18002
456_2819696	456.2819696	
456_8894081	456.8894081	
458_2251873	458.2251873	
458_2611569	458.2611569	
458_856119	458.856119	
458_9051026	458.9051026	
459_1402683	459.1402683	C09428;C09429;C09432;C09439;C09475;C17869;C18296
460_3118787	460.3118787	
460_8611758	460.8611758	
461_16573	461.16573	C02010;C10715
461_2359502	461.2359502	
462_0564663	462.0564663	
462_2198319	462.2198319	
463_2226891	463.2226891	C07965
463_2554623	463.2554623	
464_0720288	464.0720288	
464_8047868	464.8047868	
464_8730104	464.8730104	
465_0799574	465.0799574	C06775
465_9838214	465.9838214	C00224
466_087724	466.087724	
466_2137664	466.2137664	C13771
467_0959975	467.0959975	C06799
467_1892115	467.1892115	C11195
468_0879292	468.0879292	
469_1113563	469.1113563	C05376;C10381;C10384;C10538;C16195;C17835;C18359
470_1740969	470.1740969	
470_8217549	470.8217549	
471_2564672	471.2564672	C11297
472_0009286	472.0009286	
472_1977788	472.1977788	
472_2767124	472.2767124	
473_0078307	473.0078307	
473_27215	473.27215	
474_2560793	474.2560793	
474_833618	474.833618	
475_183059	475.183059	
475_9869189	475.9869189	
477_1507482	477.1507482	C21438
478_0374974	478.0374974	
479_0248189	479.0248189	
479_0955925	479.0955925	C00061;C07603
479_2534569	479.2534569	
480_1033588	480.1033588	C00504;C07751
481_1112039	481.1112039	C01847
482_1146291	482.1146291	
482_1190614	482.1190614	C00415;C21590
482_6635027	482.6635027	
483_1222334	483.1222334	C07815
483_1268636	483.1268636	C07610;C08717;C16808;C21589
484_0756511	484.0756511	C03928
484_1300793	484.1300793	
485_2098357	485.2098357	
485_272203	485.272203	
485_3085339	485.3085339	
486_1874984	486.1874984	
486_2561114	486.2561114	
486_2923497	486.2923497	
487_2512851	487.2512851	
487_9657689	487.9657689	
488_2717062	488.2717062	
492_8125858	492.8125858	
493_2259822	493.2259822	
493_9828871	493.9828871	
495_1481035	495.1481035	
496_1347059	496.1347059	C00143;C12437;C21591
498_1458897	498.1458897	
498_1502537	498.1502537	C00440
499_2876416	499.2876416	
500_1674518	500.1674518	
503_3116987	503.3116987	C15794;C17733;C17735
504_3150919	504.3150919	C15760
547_361461	547.361461	
557_094549	557.094549	
561_3168505	561.3168505	C03916
570_2809075	570.2809075	
580_2904777	580.2904777	C20740
583_1162031	583.1162031	
589_1285427	589.1285427	
589_2826613	589.2826613	
589_3231017	589.3231017	
605_3581973	605.3581973	
606_4054787	606.4054787	
614_1809897	614.1809897	
616_1762954	616.1762954	
617_1797149	617.1797149	
